ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
21030,simple,CA-SOSB-8,"#8 Block Bottom Brown",1,0,visible,,"<p>Self-opening, flat bottom<br>Size:<br>#8<br>310 x 152 +100 mm</p>\n<p>Castaway self-opening takeaway satchels utilise a block base design to allow several items to be packed and transported securely. They provide a convenient solution for packing takeaway snack boxes and sealed drinks.</p>",,,taxable,,1,,,0,0,,,,,1,,,54.08,"Food Packaging > Bags > Paper Takeaway",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/4444.png,,,,,,,,,0,Brands,Castaway,1,1
21031,simple,CA-SOSW-8,"#8 Block Bottom White",1,0,visible,,"<p>Self-opening, flat bottom<br>White<br>Size:<br>#8<br>310 x 152 +100 mm</p>\n<p><span>Castaway self-opening takeaway satchels utilise a block base design to allow several items to be packed and transported securely. They provide a convenient solution for packing takeaway snack boxes and sealed drinks.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,57.09,"Food Packaging > Bags > Paper Takeaway",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/6787.png,,,,,,,,,0,Brands,Castaway,1,1
21032,simple,FBB08,"#8 Flat Brown Paper Bags",1,0,visible,,"<p>Brown<br>Size:<br>#8 Flat<br>346 x 273 mm</p>\n<p><strong>﻿</strong></p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Recyclable</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">BrandBuilders® custom printing available</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Sustainably sourced paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Home_Compostable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Home_Compostable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Home compostable</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,24.63,"Food Packaging > Bags > Standard Paper",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/99.png,,,,,,,,,0,Brands,Castaway,1,1
21033,simple,FBW08,"#8 Flat White Paper Bags",1,0,visible,,"<p>Size:<br>255 x 360 mm</p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Recyclable and Biodegradable Paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Build your brand by custom printing these products</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Paper from managed plantation forests</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,30.65,"Food Packaging > Bags > Standard Paper",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/mmn.png,,,,,,,,,0,Brands,Castaway,1,1
21034,simple,FBB09,"#9 Flat Paper Bags",1,0,visible,,"<p>Brown<br>Size:<br>#9 Flat<br>279 x 360 mm</p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Recyclable</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">BrandBuilders® custom printing available</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Sustainably sourced paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Home_Compostable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Home_Compostable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Home compostable</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,28.24,"Food Packaging > Bags > Standard Paper",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/mn_1f4db537-4516-45fb-8622-36ab55fe01ff.png,,,,,,,,,0,Brands,Castaway,1,1
21035,simple,FBW09,"#9 Flat White Paper Bags",1,0,visible,,"<p>Size:<br>279 x 360 mm<br></p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Recyclable and Biodegradable Paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Build your brand by custom printing these products</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Paper from managed plantation forests</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,34.25,"Food Packaging > Bags > Standard Paper",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/nnn.png,,,,,,,,,0,Brands,Castaway,1,1
21036,variable,4954211942532-dancing-daisy-milkshake-cup,"'Dancing Daisy' Milkshake Cup",1,0,visible,,"Size:<br>24 oz / 800 m<br>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/zz.png,,,,,,,,,0,Quantity,"Sleeve of 25, Carton of 500",0,0
21037,variation,MS24DD-1,"'Dancing Daisy' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17.24,,,"Sleeve Shipping",,,,4954211942532-dancing-daisy-milkshake-cup,,,,,,0,Quantity,"Sleeve of 25",,0
21038,variation,MS24DD-2,"'Dancing Daisy' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,114.17,,,,,,,4954211942532-dancing-daisy-milkshake-cup,,,,,,0,Quantity,"Carton of 500",,0
21039,variable,4954210205828-jolly-jumbo-milkshake-cup,"'Jolly Jumbo' Milkshake Cup",1,0,visible,,"<p>Size:<br>24 oz / 800 ml</p>\n<p>Serve your fruit juices, milkshakes, slushies, and smoothies in style with Castaway paper cold cups. Available in a range of sizes and eye catching designs, we’ve got cold beverages covered.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Food Packaging > Beverage Cups > Paper Cold Cups","Cold Cups",,https://hosposupplies.co.nz/wp-content/uploads/2020/06/q_cee43cfd-b013-42be-b913-2e380233bd3a.png,,,,,,,,,0,Quantity,"Sleeve of 25, Carton of 500",0,0
21040,variation,MS24JJ-1,"'Jolly Jumbo' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9.66,,,"Sleeve Shipping",,,,4954210205828-jolly-jumbo-milkshake-cup,,,,,,0,Quantity,"Sleeve of 25",,0
21041,variation,MS24JJ-2,"'Jolly Jumbo' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,114.17,,,,,,,4954210205828-jolly-jumbo-milkshake-cup,,,,,,0,Quantity,"Carton of 500",,0
21042,variable,4954208796804-kool-kiwi-milkshake-cup,"'Kool Kiwi' Milkshake Cup",1,0,visible,,"<p>Size:<br>24 oz / 800 ml</p>\n<p>Serve your fruit juices, milkshakes, slushies, and smoothies in style with Castaway paper cold cups. Available in a range of sizes and eye catching designs, we’ve got cold beverages covered.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Food Packaging > Beverage Cups > Paper Cold Cups","Cold Cups",,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ss-1.png,,,,,,,,,0,Quantity,"Sleeve of 25, Carton of 500",0,0
21043,variation,MS24KK-1,"'Kool Kiwi' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9.78,,,"Sleeve Shipping",,,,4954208796804-kool-kiwi-milkshake-cup,,,,,,0,Quantity,"Sleeve of 25",,0
21044,variation,MS24KK-2,"'Kool Kiwi' Milkshake Cup",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,114.17,,,,,,,4954208796804-kool-kiwi-milkshake-cup,,,,,,0,Quantity,"Carton of 500",,0
21045,variable,4962042183812-1-ply-dispenser-serviettes-white,"1 Ply Dispenser Serviettes, White",1,0,visible,,"<p>Compact D-Fold<br>White<br>Size:<br>95 x 130 mm (folded)<br>225 x 240 mm (open)</p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Strong.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Strong.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Superior durability, softness and absorbancy</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Made from sustainably sourced, high quality food-grade paper board</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">BrandBuilders® custom printing available</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Biodegradable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Biodegradable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Compostable</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Food Packaging > Tabletops > Dispenser Serviettes",Serviettes,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/66_4754e088-2873-4184-a657-f91cb7778c08.png,,,,,,,,,0,Quantity,"Sleeve of 250, Carton of 5000",0,0
21046,variation,HL-NAPDIS1PWCF-1,"1 Ply Dispenser Serviettes, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.95,,,"Sleeve Shipping",,,,4962042183812-1-ply-dispenser-serviettes-white,,,,,,0,Quantity,"Sleeve of 250",,0
21047,variation,HL-NAPDIS1PWCF-2,"1 Ply Dispenser Serviettes, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,60.09,,,,,,,4962042183812-1-ply-dispenser-serviettes-white,,,,,,0,Quantity,"Carton of 5000",,0
21048,variable,4960977649796-1-ply-luncheon-serviettes,"1 Ply Luncheon Serviettes",1,0,visible,,"<p>Quarter Fold<br>White<br>Size:<br>155 x 155 mm (folded)<br>310 x 310 mm (open)</p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_AustralianMade.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_AustralianMade.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Australian made in HACCP certified facilities</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Strong.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Strong.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Superior durability, softness and absorbancy</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">BrandBuilders® custom printing available</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Biodegradable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Biodegradable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Compostable</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Sustainably sourced paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Info_cyan.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/10/ICON_Info_cyan.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Ideal for light meals in cafes and quick-service restaurants</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Food Packaging > Tabletops > Luncheon Serviettes",Serviettes,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/fdf.png,,,,,,,,,0,Quantity,"Sleeve of 250, Carton of 2500",0,0
21049,variation,CA-NAPL1PW-1,"1 Ply Luncheon Serviettes",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,7.82,,,"Sleeve Shipping",,,,4960977649796-1-ply-luncheon-serviettes,,,,,,0,Quantity,"Sleeve of 250",,0
21050,variation,CA-NAPL1PW-2,"1 Ply Luncheon Serviettes",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.07,,,,,,,4960977649796-1-ply-luncheon-serviettes,,,,,,0,Quantity,"Carton of 2500",,0
